id,name,gender,marks
1,Taryn,F,74
2,Ignaz,M,99
3,Andie,M,58
4,Britteny,F,55
5,Baxie,M,93
6,Janith,F,62
7,Clemmie,M,93
8,Averil,F,60
9,Cirstoforo,M,51
10,Rudd,M,100
11,Karlan,M,36
12,Maribel,F,79
13,Petronille,F,67
14,Ferdy,M,54
15,Harcourt,M,47
16,Lari,F,72
17,Katheryn,F,76
18,Binky,M,35
19,Rorie,F,76
20,Adam,M,41
21,Sydelle,F,67
22,Bart,M,73
23,Jewelle,F,93
24,Job,M,60
25,Bo,M,39
26,Delly,F,100
27,Darrell,M,86
28,Fields,M,81
29,Gusella,F,59
30,Nicky,M,66
31,Eleonora,F,50
32,Sisile,F,65
33,Simeon,M,58
34,Alejandrina,F,68
35,Yehudi,M,52
36,Mathe,M,70
37,Cosmo,M,73
38,Willy,M,73
39,Wright,M,44
40,Moritz,M,84
41,Maryellen,F,83
42,Fidelio,M,38
43,Dino,M,47
44,Kizzie,F,35
45,Merle,M,62
46,Averil,M,59
47,Toddie,M,82
48,Sawyer,M,51
49,Emlyn,F,94
50,Elliot,M,64
51,Saundra,F,73
52,Jemie,F,59
53,Caleb,M,84
54,Dorey,F,81
55,Tiff,F,73
56,Brucie,M,77
57,William,M,71
58,Verina,F,51
59,Kyla,F,46
60,Pennie,F,47
61,Karina,F,39
62,Robyn,F,39
63,Alvina,F,51
64,Salli,F,45
65,Antonina,F,97
66,Markus,M,76
67,Gibbie,M,68
68,Evelyn,M,74
69,Olly,F,78
70,Aldus,M,40
71,Rhona,F,38
72,Emery,M,35
73,Rhys,M,46
74,Caroljean,F,58
75,Shawn,M,87
76,Fenelia,F,64
77,Kimberlyn,F,79
78,Agosto,M,91
79,Frederica,F,93
80,Normand,M,48
81,Hillier,M,38
82,Emelyne,F,96
83,Ellene,F,74
84,Montague,M,39
85,Robin,M,59
86,Bond,M,58
87,Greggory,M,40
88,Car,M,36
89,Salomon,M,36
90,Dalenna,F,94
91,Hanan,M,90
92,Farley,M,90
93,Jo-ann,F,57
94,Brooks,F,47
95,Jacquelin,F,83
96,Granville,M,38
97,Guenna,F,58
98,Sampson,M,39
99,Urban,M,49
100,Jameson,M,66
101,Michail,M,70
102,Tynan,M,43
103,Carita,F,79
104,Reeva,F,45
105,Velvet,F,74
106,Lynea,F,42
107,Milty,M,59
108,Micheline,F,56
109,Brittan,F,51
110,Kinnie,M,92
111,Giacomo,M,48
112,Morgan,M,76
113,Rem,M,64
114,Albertine,F,40
115,Fae,F,71
116,Walsh,M,65
117,Stevy,M,79
118,Bonnie,F,39
119,Warde,M,69
120,Maud,F,98
121,Helyn,F,56
122,West,M,90
123,Kristyn,F,69
124,Byran,M,68
125,Lyn,F,77
126,Reeba,F,38
127,Jennie,F,54
128,Sargent,M,81
129,Quinn,M,77
130,Frederico,M,97
131,Hamish,M,79
132,Winston,M,96
133,Ansell,M,45
134,Cathlene,F,65
135,Reese,M,90
136,Brendan,M,76
137,Culley,M,84
138,Leroi,M,86
139,Julie,M,68
140,Menard,M,78
141,Hyman,M,69
142,Buddy,M,73
143,Joane,F,100
144,Efren,M,57
145,Cletus,M,91
146,Duky,M,84
147,Margot,F,72
148,Otho,M,66
149,Penelopa,F,74
150,Millard,M,61
151,Gino,M,61
152,Amelita,F,100
153,Elita,F,87
154,Aeriell,F,50
155,Gay,M,89
156,Jemmie,F,58
157,Jennifer,F,60
158,Conn,M,51
159,Thalia,F,73
160,Ewell,M,48
161,Leupold,M,89
162,Johny,M,49
163,Duffy,M,65
164,Dave,M,36
165,Oby,M,93
166,Adelle,F,46
167,Oliver,M,88
168,Kahaleel,M,54
169,Frayda,F,37
170,Dasha,F,49
171,Hillary,F,82
172,Aloisia,F,66
173,Gerome,M,82
174,Augusta,F,98
175,Demetri,M,59
176,Florrie,F,48
177,Ursala,F,76
178,Gifford,M,85
179,Correy,M,92
180,Milty,M,79
181,Glendon,M,75
182,Arnold,M,71
183,Karolina,F,67
184,Hagen,M,44
185,Inger,M,89
186,Velma,F,66
187,Celene,F,94
188,Rodolphe,M,74
189,Lisbeth,F,88
190,Ora,F,49
191,Debi,F,83
192,Terrel,M,90
193,Suzy,F,35
194,Atlanta,F,83
195,Arda,F,74
196,Creigh,M,91
197,Carmen,F,88
198,Carilyn,F,70
199,Jacquelyn,F,77
200,Jonah,M,61
201,Clo,F,36
202,Ronny,M,73
203,Olga,F,35
204,Mozelle,F,84
205,See,M,78
206,Torre,M,72
207,Sheppard,M,43
208,Marilin,F,61
209,Elysia,F,40
210,Gaby,F,66
211,Linoel,M,67
212,Alexei,M,60
213,Daria,F,38
214,Perrine,F,63
215,Xenos,M,57
216,Germayne,M,45
217,Christi,F,92
218,Niven,M,54
219,Carmita,F,83
220,Niko,M,59
221,Percival,M,59
222,Hyatt,M,86
223,Arne,M,56
224,Perla,F,39
225,Rodolfo,M,41
226,Rosella,F,90
227,Julie,M,97
228,Franklin,M,58
229,Eolanda,F,78
230,Henriette,F,57
231,Britt,F,76
232,Lane,M,100
233,Bobine,F,89
234,Redford,M,82
235,Nial,M,49
236,Dominique,M,61
237,Kirk,M,54
238,Druci,F,76
239,Karlen,F,80
240,Jerri,M,50
241,Pen,M,43
242,Clare,F,56
243,Jobina,F,62
244,Jane,F,73
245,Kristofor,M,71
246,Ethelin,F,66
247,Reese,M,38
248,Kati,F,84
249,Jarrett,M,36
250,Chevalier,M,90
251,Addy,F,63
252,Lorenza,F,72
253,Karna,F,41
254,Max,M,67
255,Eran,F,46
256,Berkeley,M,83
257,Gabi,M,78
258,Herby,M,96
259,Godfry,M,96
260,Sophi,F,81
261,Jordan,M,62
262,Armand,M,94
263,Marinna,F,45
264,Sheelah,F,69
265,Boy,M,95
266,Veronike,F,100
267,Gale,F,76
268,Alfreda,F,45
269,Brigham,M,54
270,Jenine,F,38
271,Sara-ann,F,79
272,Frazer,M,73
273,Audrye,F,56
274,Catherina,F,70
275,Kalinda,F,76
276,Adara,F,38
277,Lou,M,51
278,Mallory,F,96
279,Mureil,F,92
280,Terencio,M,46
281,Kearney,M,61
282,Erskine,M,39
283,Ermentrude,F,63
284,Gregoire,M,83
285,Grantley,M,69
286,Cory,F,81
287,Marley,F,35
288,Benedicto,M,83
289,Erda,F,37
290,Karalynn,F,97
291,Brandon,M,58
292,Antons,M,86
293,Jorge,M,69
294,Gaile,M,68
295,Mikey,M,48
296,Nissie,F,97
297,Lilian,F,65
298,Rose,F,98
299,Xenia,F,47
300,Halette,F,85
301,Sebastian,M,85
302,Bradford,M,76
303,Gabi,F,69
304,Sibley,F,100
305,Bastien,M,97
306,Jesse,F,81
307,Euphemia,F,84
308,Vicki,F,40
309,Morly,M,73
310,Bevan,M,42
311,Caro,F,68
312,Zachary,M,83
313,Royall,M,58
314,Spence,M,91
315,Evelin,M,43
316,Thomasine,F,94
317,Bartram,M,56
318,Ketti,F,67
319,Marleah,F,46
320,Toddy,M,61
321,Coralyn,F,92
322,Archy,M,75
323,Fitz,M,77
324,Gypsy,F,46
325,Samson,M,58
326,Rubetta,F,48
327,Winne,F,40
328,Ginevra,F,65
329,Hedwiga,F,55
330,Rene,F,91
331,Gay,M,86
332,Dara,F,35
333,Saunder,M,75
334,Lazar,M,92
335,Allyce,F,95
336,Hollis,M,56
337,Mirna,F,45
338,Boyce,M,99
339,Bron,M,66
340,Colleen,F,89
341,Hakim,M,37
342,Hazlett,M,69
343,Rafaello,M,67
344,Elsie,F,59
345,Robbyn,F,78
346,Eolanda,F,95
347,Athene,F,72
348,Leah,F,37
349,Ax,M,41
350,Harmonie,F,77
351,Frederico,M,46
352,Anthea,F,46
353,Brit,F,68
354,Christiano,M,36
355,Bruis,M,75
356,Berne,M,48
357,Coriss,F,86
358,Thomas,M,70
359,Jdavie,M,99
360,Heywood,M,73
361,Ced,M,95
362,Ketty,F,37
363,Loreen,F,62
364,Maybelle,F,46
365,Bethina,F,63
366,Dyana,F,83
367,Shauna,F,85
368,Alida,F,55
369,Bastien,M,80
370,Nealon,M,66
371,Urbano,M,96
372,Devondra,F,80
373,Monty,M,85
374,Evyn,M,64
375,Baron,M,72
376,Adda,F,77
377,Daisey,F,78
378,Sidonnie,F,77
379,Valenka,F,53
380,Joana,F,94
381,Lamar,M,98
382,Ketti,F,50
383,Jemie,F,37
384,Link,M,66
385,Aggi,F,52
386,Darrel,M,89
387,Saundra,F,64
388,Odie,M,68
389,Siusan,F,86
390,Hedi,F,51
391,Jody,M,87
392,Leslie,M,52
393,Lesley,M,55
394,Avram,M,88
395,Ambrosius,M,61
396,Florance,F,50
397,Nicolle,F,40
398,Fredra,F,79
399,Emogene,F,94
400,Jasen,M,59
401,Sebastiano,M,76
402,Isador,M,55
403,Sinclair,M,40
404,Etienne,M,48
405,Franny,M,69
406,Fedora,F,51
407,Clemente,M,74
408,Normie,M,88
409,Job,M,66
410,Olin,M,65
411,Dre,F,42
412,Frederik,M,47
413,Elfrieda,F,63
414,Guthry,M,52
415,Nicola,F,72
416,Normy,M,59
417,Mariam,F,82
418,Sacha,F,53
419,Trude,F,54
420,Wileen,F,40
421,Annadiane,F,71
422,Dasha,F,35
423,Peirce,M,45
424,Aggy,F,42
425,Laurent,M,52
426,Mirabelle,F,48
427,Elijah,M,68
428,Luz,F,40
429,Alano,M,48
430,Walton,M,71
431,Jacquelynn,F,51
432,Anstice,F,65
433,Jobie,F,83
434,Jackie,M,50
435,Gardner,M,80
436,Tootsie,F,58
437,Garwin,M,81
438,Mercedes,F,74
439,Lorne,F,40
440,Jeth,M,40
441,Fields,M,72
442,Letti,F,68
443,Noak,M,69
444,Wiatt,M,82
445,Romola,F,39
446,Den,M,65
447,Aveline,F,37
448,Tammi,F,49
449,Tiffanie,F,38
450,Evaleen,F,80
451,Asher,M,90
452,Roley,M,39
453,Conrade,M,93
454,Noble,M,52
455,Rabi,M,49
456,Stavro,M,79
457,Gilberto,M,75
458,Adore,F,97
459,Britney,F,70
460,Reeta,F,46
461,Celine,F,57
462,Fredrick,M,60
463,Sargent,M,74
464,Auguste,F,62
465,Valdemar,M,74
466,Kirsteni,F,58
467,Jeralee,F,90
468,Kimbell,M,88
469,Ladonna,F,68
470,Darnell,M,43
471,Tressa,F,86
472,Nance,F,79
473,Kaine,M,88
474,Weidar,M,36
475,Rodolphe,M,85
476,Tasia,F,86
477,Mommy,F,90
478,Tommie,M,52
479,Skippie,M,59
480,Rowland,M,41
481,Moses,M,88
482,Sophronia,F,97
483,Abbey,M,58
484,Madelon,F,81
485,Mureil,F,55
486,Douglas,M,87
487,Cornelia,F,77
488,Wald,M,97
489,Natividad,F,68
490,Odelia,F,58
491,Emlynn,F,73
492,Celestyn,F,75
493,Windham,M,64
494,Skippy,M,42
495,Marcile,F,99
496,Querida,F,90
497,Lyda,F,39
498,Hilda,F,45
499,Eadie,F,71
500,Orion,M,80
501,Roarke,M,38
502,Cornelle,F,51
503,Lani,F,97
504,Melba,F,82
505,Johnnie,M,58
506,Douglas,M,82
507,Rance,M,93
508,Faith,F,84
509,Belvia,F,84
510,Sal,M,41
511,Clareta,F,55
512,Blinnie,F,79
513,Walther,M,46
514,Edgard,M,80
515,Clay,M,80
516,Giff,M,58
517,Travus,M,72
518,Felic,M,87
519,Carma,F,49
520,Jerry,F,71
521,Cristine,F,86
522,Annabella,F,54
523,Allina,F,83
524,Juditha,F,85
525,Bradly,M,82
526,Ofilia,F,53
527,Carey,F,76
528,Evy,F,100
529,Sigmund,M,92
530,Aharon,M,96
531,Nola,F,78
532,Vivianna,F,62
533,Alvina,F,37
534,Gabie,M,60
535,Palmer,M,75
536,Muffin,M,61
537,Marco,M,87
538,Cornela,F,88
539,Farlay,M,39
540,Saw,M,60
541,Velma,F,81
542,Leonore,F,74
543,Karlotte,F,53
544,Jermaine,F,70
545,Gottfried,M,51
546,Kym,F,94
547,Pennie,M,86
548,Boycey,M,46
549,Debor,F,44
550,Dylan,M,85
551,Alexina,F,65
552,Frankie,M,38
553,Neil,M,35
554,Tova,F,71
555,Stepha,F,83
556,Kassandra,F,93
557,Theobald,M,70
558,Donielle,F,74
559,Silvio,M,45
560,Lizbeth,F,48
561,Louie,M,79
562,Mercie,F,37
563,Maiga,F,97
564,Row,F,62
565,Larissa,F,65
566,Ximenez,M,68
567,Ruperto,M,92
568,Bernard,M,63
569,Guenevere,F,74
570,Edvard,M,97
571,Simone,M,97
572,Madalyn,F,70
573,Courtney,F,68
574,Constancy,F,50
575,Orv,M,79
576,Artemis,M,53
577,Izak,M,86
578,Gerrilee,F,68
579,Sylvan,M,62
580,Vic,M,54
581,Murry,M,68
582,Batholomew,M,93
583,Kit,M,68
584,Jody,M,82
585,Norri,F,76
586,Kirk,M,38
587,Rozele,F,68
588,Jerrylee,F,35
589,Edythe,F,93
590,Hermann,M,91
591,Rebecca,F,66
592,Rosco,M,64
593,Rooney,M,61
594,Isador,M,49
595,Win,M,78
596,Byron,M,89
597,Shay,M,35
598,Lindsay,M,40
599,Henrietta,F,47
600,Kinny,M,67
601,Lawton,M,76
602,Angelika,F,46
603,Antons,M,77
604,Khalil,M,87
605,Adriena,F,35
606,Dasya,F,35
607,Malcolm,M,52
608,Ansel,M,44
609,Fleur,F,38
610,Trix,F,85
611,Kimble,M,35
612,Ashbey,M,37
613,Odey,M,96
614,Sheba,F,61
615,Jeramie,M,87
616,Enid,F,50
617,Lorita,F,38
618,Antony,M,72
619,Vinita,F,71
620,Michel,F,94
621,Horton,M,64
622,Demetrius,M,84
623,Damara,F,64
624,Shanon,F,97
625,Giustino,M,47
626,Karry,F,50
627,Booth,M,97
628,Mikey,M,51
629,Loralyn,F,98
630,Wyatan,M,62
631,Francisco,M,36
632,Martie,M,61
633,Alyda,F,67
634,Obie,M,57
635,Ermentrude,F,78
636,Vince,M,90
637,Hayyim,M,54
638,Elene,F,61
639,Lester,M,82
640,Gabbey,F,100
641,Dixie,F,76
642,Tiffie,F,57
643,Urbano,M,99
644,Jsandye,F,42
645,Tallia,F,37
646,Susana,F,61
647,Rudie,M,39
648,Ardelia,F,94
649,Andonis,M,74
650,Sibylle,F,64
651,Sherilyn,F,63
652,Ferrel,M,53
653,Betsy,F,69
654,Domenic,M,36
655,Julie,F,64
656,Udall,M,53
657,Aldwin,M,88
658,Lindsey,M,100
659,Orsa,F,74
660,Izzy,M,41
661,Sibyl,M,90
662,Nowell,M,69
663,Tobit,M,63
664,Persis,F,95
665,Forster,M,67
666,Krispin,M,44
667,Estrellita,F,90
668,Coralie,F,48
669,Lorine,F,96
670,Ari,M,59
671,Tamar,F,57
672,Kippie,M,52
673,Thorndike,M,58
674,Eleonora,F,56
675,Betsy,F,39
676,Wandie,F,70
677,Barrie,M,64
678,Tomaso,M,74
679,Erick,M,79
680,Rik,M,91
681,Tyrus,M,98
682,Retha,F,99
683,Denys,M,55
684,Rudie,M,100
685,Angelo,M,51
686,Annadiane,F,88
687,Leigh,F,96
688,Tamma,F,56
689,Bob,M,72
690,Lexy,F,91
691,Kiel,M,47
692,Harvey,M,60
693,Bret,M,54
694,Jereme,M,54
695,Sheila-kathryn,F,55
696,Suellen,F,65
697,Ewan,M,98
698,Morse,M,97
699,Osgood,M,68
700,Farr,M,56
701,Eve,F,64
702,Sallie,F,64
703,Nadiya,F,97
704,Verene,F,86
705,Cleopatra,F,68
706,Care,M,66
707,Alexi,F,100
708,Haley,F,68
709,Jayme,M,46
710,Rodd,M,86
711,Molli,F,37
712,Nester,M,53
713,Kip,F,46
714,Thaddeus,M,40
715,Karlie,F,44
716,Cora,F,78
717,Alika,F,75
718,Kinsley,M,58
719,Barnaby,M,72
720,Vlad,M,67
721,Ree,F,51
722,Ericka,F,88
723,Trix,F,38
724,Hamel,M,72
725,Penn,M,94
726,Elinore,F,96
727,Carina,F,50
728,Waylon,M,37
729,Kelsey,M,48
730,Matthew,M,42
731,Marieann,F,82
732,Nerissa,F,99
733,Georgiana,F,44
734,Bonnibelle,F,96
735,Westley,M,73
736,Bird,F,86
737,Shirline,F,96
738,Deeyn,F,54
739,Brigida,F,52
740,Horacio,M,41
741,William,M,100
742,Lorri,F,62
743,Anneliese,F,88
744,Lara,F,78
745,Alix,F,97
746,Noel,F,61
747,Kellsie,F,79
748,Glynda,F,41
749,Haily,M,65
750,Barbaraanne,F,73
751,Yevette,F,52
752,Lemar,M,54
753,Annora,F,41
754,Nelson,M,55
755,Keen,M,41
756,Starla,F,68
757,Olivie,F,59
758,Christie,M,57
759,Danni,F,79
760,Analiese,F,84
761,Gavin,M,87
762,Jodee,F,61
763,Dierdre,F,53
764,Nanette,F,50
765,Monti,M,88
766,Thorpe,M,95
767,Khalil,M,71
768,Gayelord,M,54
769,Roda,F,85
770,Reba,F,84
771,Sharon,F,91
772,Lion,M,44
773,Martelle,F,67
774,Aylmer,M,70
775,Georgianne,F,44
776,Ami,F,43
777,Rochella,F,75
778,Had,M,45
779,Thain,M,59
780,Willie,F,78
781,Valina,F,62
782,Garner,M,94
783,Raina,F,93
784,Roth,M,91
785,Corine,F,80
786,Larry,M,86
787,Beitris,F,40
788,Daphene,F,98
789,Diandra,F,95
790,Garvy,M,56
791,Marlowe,M,54
792,Sherwin,M,67
793,Hesther,F,92
794,Hoebart,M,60
795,Cicely,F,97
796,Myles,M,100
797,Christiana,F,95
798,Lorelei,F,47
799,Lucy,F,82
800,Rosina,F,39
801,Rick,M,46
802,Sherry,F,64
803,Marika,F,77
804,Clementius,M,52
805,Jackie,F,37
806,Nessi,F,98
807,Roley,M,52
808,Noelani,F,95
809,Henderson,M,80
810,Deni,F,59
811,Pate,M,81
812,Romain,M,96
813,Marrilee,F,85
814,Carlie,M,44
815,Kylie,M,83
816,Lelia,F,44
817,Lockwood,M,68
818,Larina,F,91
819,Lyell,M,84
820,Syman,M,99
821,Valerie,F,79
822,Minerva,F,57
823,Oralle,F,84
824,Eugene,M,75
825,Drucill,F,38
826,Merla,F,48
827,Ade,M,57
828,Clarie,F,38
829,Giorgi,M,81
830,Hetti,F,69
831,Gale,M,68
832,Duke,M,36
833,Byron,M,63
834,Patin,M,38
835,Rani,F,98
836,Lari,F,43
837,Millard,M,92
838,Jaquelin,F,67
839,Kerri,F,99
840,Zelma,F,42
841,Lilla,F,70
842,Bordie,M,79
843,Roxane,F,35
844,Gilburt,M,82
845,Nydia,F,97
846,Idelle,F,99
847,Rosana,F,69
848,Dorisa,F,98
849,Arlyne,F,93
850,Kristo,M,91
851,Quillan,M,91
852,Xaviera,F,36
853,Huntington,M,36
854,Neron,M,57
855,Sax,M,75
856,Dionne,F,80
857,Gizela,F,40
858,Melisande,F,39
859,Bert,M,61
860,Lydie,F,43
861,Emlyn,F,94
862,Maryann,F,69
863,Juieta,F,71
864,Warren,M,90
865,Marilyn,F,35
866,Robinson,M,94
867,Roxanne,F,52
868,Bernard,M,75
869,Vinnie,M,79
870,Avrom,M,50
871,Roy,M,87
872,Paulo,M,75
873,Vanni,F,41
874,Bond,M,40
875,Burk,M,87
876,Alex,F,78
877,Gayelord,M,47
878,Joletta,F,62
879,Dulciana,F,92
880,Carlie,M,69
881,Antonino,M,100
882,Nadeen,F,79
883,Avictor,M,82
884,Phil,M,44
885,Payton,M,52
886,Kip,M,40
887,Odey,M,50
888,Prinz,M,64
889,Druci,F,83
890,Lezley,M,80
891,Yancey,M,35
892,Douglass,M,40
893,Stavro,M,48
894,Eugenia,F,50
895,Renate,F,51
896,Hall,M,37
897,Elwira,F,53
898,Florry,F,45
899,Cynde,F,62
900,Vic,M,48
901,Dori,F,88
902,Alexa,F,91
903,Tammy,F,41
904,Bernhard,M,52
905,Klara,F,97
906,Briant,M,86
907,Bernarr,M,56
908,Carri,F,35
909,Gael,M,39
910,Gabriel,M,90
911,Nathanil,M,81
912,Agace,F,98
913,Juliane,F,59
914,Leslie,F,77
915,Piotr,M,84
916,Berta,F,89
917,Boyce,M,52
918,Salome,F,70
919,Orson,M,52
920,Lucretia,F,89
921,Camey,M,50
922,Dalston,M,83
923,Robinetta,F,50
924,Mannie,M,97
925,Shandie,F,48
926,Melamie,F,54
927,Prisca,F,75
928,Shirlene,F,75
929,Enrichetta,F,54
930,Fletcher,M,52
931,Charin,F,89
932,Wini,F,46
933,Keriann,F,74
934,Hamil,M,41
935,Luce,M,82
936,Hobey,M,80
937,Jennica,F,99
938,Dwayne,M,89
939,Jonas,M,88
940,Kingsley,M,76
941,Garik,M,73
942,Trever,M,61
943,Melloney,F,52
944,Allissa,F,59
945,Glenna,F,73
946,Carmine,F,61
947,Junina,F,51
948,Frazier,M,46
949,Petrina,F,58
950,Dulcine,F,41
951,Merci,F,88
952,Rhona,F,56
953,Skippie,M,90
954,Siouxie,F,65
955,Talya,F,58
956,Desirae,F,75
957,Dalli,M,56
958,Biddy,F,98
959,Enos,M,60
960,Ralf,M,44
961,Jonis,F,93
962,Kathie,F,55
963,Isak,M,43
964,Alistair,M,39
965,Clare,F,58
966,Dalis,M,72
967,Dael,F,87
968,Merrilee,F,44
969,Ashley,M,85
970,Florentia,F,72
971,Hillel,M,79
972,Aridatha,F,75
973,Fabe,M,35
974,Fulton,M,47
975,Aldrich,M,97
976,Vivianna,F,52
977,Pru,F,46
978,Hatti,F,88
979,Roddy,M,65
980,Laurie,M,69
981,Bernardina,F,75
982,Werner,M,57
983,Felizio,M,100
984,Talbert,M,41
985,Westbrooke,M,65
986,Nissie,F,84
987,Reade,M,63
988,Lacie,F,50
989,Othella,F,46
990,Rodney,M,61
991,Osbourn,M,58
992,Gerrie,F,42
993,Chester,M,96
994,Laurens,M,70
995,Camellia,F,63
996,Edythe,F,98
997,Massimiliano,M,35
998,Farand,F,53
999,Shay,F,83
1000,Galvan,M,87
