id,name,department,salary,state
1,Anandhi,IT,35000,KL
2,Manju,IT,50000,KL
3,Kannan,HR,34000,DL
4,Bharathi,HR,43000,DL
5,Kutty,Sales,10000,KL
6,Balaji,Sales,15000,TN
7,Elango,Sales,25000,TN
8,Lydon,Sales,56468,TN
9,Paton,HR,33902,KL
10,Toma,IT,46387,DL
11,Adaline,HR,68301,KA
12,Erinna,Sales,25382,TN
13,Alexandro,Sales,76312,KA
14,Yorke,HR,81519,KA
15,Cobby,Sales,77734,KL
16,Denni,HR,47579,DL
17,Herculie,IT,46016,KL
18,Meir,Sales,43915,KL
19,Cosme,Sales,46345,DL
20,Elnar,Sales,59733,DL
21,Osborne,Sales,71684,KL
22,Carly,HR,78763,KL
23,Sapphira,HR,47352,KL
24,Roderich,Sales,32291,KA
25,Inger,Sales,21094,DL
26,Jarad,HR,69926,KL
27,Cecilio,Sales,38332,KL
28,Arliene,Sales,73351,KA
29,Matias,IT,62864,KL
30,Arda,IT,82714,TN
31,Damon,IT,79276,DL
32,Christine,IT,39652,KA
33,Cart,Sales,33691,TN
34,Zorine,HR,65959,DL
35,Ruth,Sales,68796,KA
36,Donovan,IT,42741,KA
37,Demetra,IT,47309,KA
38,Nickey,Sales,77392,KL
39,Danell,IT,51789,DL
40,Leela,HR,63501,TN
41,Barde,HR,69234,DL
42,Siusan,Sales,78019,KA
43,Chicky,Sales,51146,KA
44,Yettie,HR,63585,DL
45,Elbertina,Sales,37151,KA
46,Saul,IT,83251,KL
47,Orsola,Sales,77116,TN
48,Ursala,Sales,63036,KL
49,Jasmine,HR,71362,DL
50,Aile,Sales,68435,KA
51,Jonathon,Sales,53238,TN
52,Gregorio,HR,28149,DL
53,Bernelle,IT,28345,DL
54,Raine,HR,50666,DL
55,Frederico,HR,64348,KA
56,Randi,IT,38241,TN
57,Darrin,HR,58443,TN
58,Lucais,Sales,45987,TN
59,Oby,IT,59379,DL
60,Claudette,HR,82457,KA
61,Corbie,IT,78324,DL
62,Dillon,Sales,25554,KA
63,Brnaby,HR,66230,KA
64,Gwendolyn,Sales,62973,KA
65,Alfi,IT,84704,TN
66,Arnoldo,Sales,83572,TN
67,Brander,IT,38870,KA
68,Tracy,HR,82776,KL
69,Leesa,IT,44759,TN
70,Annalise,HR,61366,TN
71,Alasdair,Sales,61770,TN
72,Nefen,IT,43334,KL
73,Jeana,HR,58683,TN
74,Bearnard,IT,70592,TN
75,Robinette,IT,75286,DL
76,Mair,IT,31358,KA
77,Vilma,HR,43449,TN
78,Howie,Sales,52716,KL
79,Gusella,Sales,73895,KA
80,Morey,Sales,26891,KA
81,Catha,HR,73537,TN
82,Francesca,HR,53622,TN
83,Annnora,IT,74315,KA
84,Emmott,IT,78496,KA
85,Gwenneth,Sales,65473,DL
86,Rasla,HR,57807,TN
87,Myrwyn,Sales,60362,TN
88,Ervin,IT,70025,TN
89,Janel,HR,26645,KA
90,Tilly,IT,40634,TN
91,Lizbeth,IT,46264,TN
92,Gina,Sales,64908,DL
93,Helaina,Sales,77304,KL
94,Benito,HR,56764,KA
95,Sharity,HR,49789,DL
96,Garrik,IT,84275,TN
97,Harlin,IT,78135,KL
98,Toby,IT,57000,KL
99,Melania,Sales,22632,DL
100,Hans,IT,60837,TN
101,Brina,Sales,42948,KL
102,Kania,IT,42291,KA
103,Riva,HR,29138,TN
104,Zorana,IT,57625,DL
105,Amber,IT,34718,KA
106,Cosme,Sales,42021,KA
107,Gavan,Sales,83499,TN
